Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2017-04-27,19.38,19.55,19.13,19.5,18.8621,35743115
000333,,2017-04-27,34.04,34.04,32.96,33.66,31.9902,41803695
002415,,2017-04-27,24.14,24.38,23.4933,24.38,15.8272,61861666
1125:HK,US,2017-04-27,0.02,0.02,0.02,0.02,0.0197,0
1808,,2017-04-27,1275,1278,1259,1264,1264,2580400
2768,,2017-04-27,281,284,279,282,282,6499900
600000,,2017-04-27,11.6538,11.7077,11.6,11.7,8.8942,26564280
600887,,2017-04-27,18.62,18.79,18.2,18.26,17.2443,90185145
601169,,2017-04-27,7.5,7.5,7.3667,7.4917,6.0776,61489243
601288,,2017-04-27,3.37,3.38,3.35,3.38,3.0699,163982182
601318,,2017-04-27,37.9,38.07,37.61,37.96,36.8517,67866387
A,US,2017-04-27,54.93,55.505,54.83,55.43,54.9439,1529024
AA,US,2017-04-27,35.75,35.9,34.155,34.52,34.52,14763506
AAAAX,US,2017-04-27,8.97,8.97,8.97,8.97,8.829,0
AAADX,US,2017-04-27,16.52,16.52,16.52,16.52,15.563,0
AAAGX,US,2017-04-27,9.26,9.26,9.26,9.26,9.26,0
AAAIF,US,2017-04-27,0.06,0.06,0.06,0.06,0.06,0
AAAIX,US,2017-04-27,8.2,8.2,8.2,8.2,7.451,0
AAALF,US,2017-04-27,27.0347,27.0347,27.0347,27.0347,23.785,0
AAALY,US,2017-04-27,32.8126,32.8126,32.8126,32.8126,27.1555,0
AAANX,US,2017-04-27,12.69,12.69,12.69,12.69,11.2952,0
AAAP,US,2017-04-27,37.26,37.66,36.72,37.43,37.43,32880
AAAPX,US,2017-04-27,8.9,8.9,8.9,8.9,8.8218,0
AAAQX,US,2017-04-27,9.02,9.02,9.02,9.02,8.9007,0
AAARX,US,2017-04-27,8.29,8.29,8.29,8.29,7.5954,0
AAASX,US,2017-04-27,8.9,8.9,8.9,8.9,8.7469,0
AAATX,US,2017-04-27,10.56,10.56,10.56,10.56,10.3011,0
AAAUX,US,2017-04-27,8.18,8.18,8.18,8.18,7.4199,0
AAAVX,US,2017-04-27,8.91,8.91,8.91,8.91,8.7452,0
AAAZX,US,2017-04-27,8.9,8.9,8.9,8.9,8.7362,0
AABA,US,2017-04-27,48.08,48.47,48.02,48.36,48.36,10635392
AABAX,US,2017-04-27,13.42,13.42,13.42,13.42,12.6616,0
AABCX,US,2017-04-27,14.41,14.41,14.41,14.41,14.3284,0
AABFX,US,2017-04-27,12.83,12.83,12.83,12.83,12.5589,0
AABNF,US,2017-04-27,62.81,62.81,62.81,62.81,50.4921,0
AABOX,US,2017-04-27,9.43,9.43,9.43,9.43,9.2312,0
AABPX,US,2017-04-27,14.8055,14.8055,14.8055,14.8055,14.6142,0
AABSX,US,2017-04-27,14.59,14.59,14.59,14.59,14.3024,0
AABTX,US,2017-04-27,11.2,11.2,11.2,11.2,10.905,0
AABUX,US,2017-04-27,17.14,17.14,17.14,17.14,16.4052,0
AABVF,US,2017-04-27,0.1,0.1,0.1,0.1,0.1,0
AAC,US,2017-04-27,7.5,7.65,7.07,7.1,7.1,72729
AACAF,US,2017-04-27,13.53,13.53,13.53,13.53,11.6627,0
AACAY,US,2017-04-27,138.595,138.73,138.55,138.55,13.2966,14040
AACBX,US,2017-04-27,13.42,13.42,13.42,13.42,12.7577,0
AACCX,US,2017-04-27,5.7,5.7,5.7,5.7,5.4124,0
AACDX,US,2017-04-27,5.8,5.8,5.8,5.8,5.4333,0
AACEX,US,2017-04-27,8.3,8.3,8.3,8.3,3.0368,0
AACFX,US,2017-04-27,24.03,24.03,24.03,24.03,23.8962,0
AACGX,US,2017-04-27,5.8,5.8,5.8,5.8,5.7928,0
AACIX,US,2017-04-27,16.1972,16.1972,16.1972,16.1972,15.6517,0
AACOX,US,2017-04-27,14.44,14.44,14.44,14.44,13.7259,0
AACRX,US,2017-04-27,5.77,5.77,5.77,5.77,5.4584,0
AACS,US,2017-04-27,0.0026,0.0026,0.0026,0.0026,0.0026,0
AACTF,US,2017-04-27,0.1395,0.1395,0.1395,0.1395,0.1395,0
AACTX,US,2017-04-27,12.02,12.02,12.02,12.02,11.7248,0
AACYX,US,2017-04-27,11.69,11.69,11.69,11.69,9.5516,0
AADAX,US,2017-04-27,14.96,14.96,14.96,14.96,14.6891,0
AADBX,US,2017-04-27,16.5081,16.5081,16.5081,16.5081,16.2863,0
AADCX,US,2017-04-27,14.8,14.8,14.8,14.8,14.6428,0
AADDX,US,2017-04-27,16.52,16.52,16.52,16.52,15.5239,0
AADEX,US,2017-04-27,28.7723,28.7723,28.7723,28.7723,25.9934,0
AADGX,US,2017-04-27,11.94,11.94,11.94,11.94,11.5091,0
AADIX,US,2017-04-27,15.04,15.04,15.04,15.04,14.7173,0
AADR,US,2017-04-27,48.1,48.1,47,47.06,46.6382,19163
AADRX,US,2017-04-27,14.92,14.92,14.92,14.92,14.6869,0
AADSX,US,2017-04-27,14.95,14.95,14.95,14.95,14.6648,0
AADTX,US,2017-04-27,12.67,12.67,12.67,12.67,12.3757,0
AADYX,US,2017-04-27,14.94,14.94,14.94,14.94,14.633,0
AAEBX,US,2017-04-27,14.79,14.79,14.79,14.79,14.6329,0
AAEEF,US,2017-04-27,0.3303,0.3303,0.3303,0.3303,0.3303,0
AAEH,US,2017-04-27,0.008,0.008,0.008,0.008,0.008,0
AAEMX,US,2017-04-27,9.72,9.72,9.72,9.72,9.3741,0
AAEQX,US,2017-04-27,8.43,8.43,8.43,8.43,3.1724,0
AAERX,US,2017-04-27,18.95,18.95,18.95,18.95,18.95,0
AAESX,US,2017-04-27,15.04,15.04,15.04,15.04,15.04,0
AAETX,US,2017-04-27,13.39,13.39,13.39,13.39,13.0684,0
AAFTX,US,2017-04-27,13.59,13.59,13.59,13.59,13.2748,0
AAGC,US,2017-04-27,0.0005,0.0005,0.0003,0.0003,0.0003,172054613
AAGH,US,2017-04-27,0.0054,0.0054,0.0054,0.0054,0.0054,0
AAGIY,US,2017-04-27,27.67,28.14,27.67,28.02,27.0586,124493
AAGOX,US,2017-04-27,59.81,59.81,59.81,59.81,54.4928,0
AAGPX,US,2017-04-27,26.903,26.903,26.903,26.903,24.2091,0
AAGTX,US,2017-04-27,13.85,13.85,13.85,13.85,13.5233,0
AAHMX,US,2017-04-27,10.2,10.2,10.2,10.2,9.9044,0
AAHTX,US,2017-04-27,14.02,14.02,14.02,14.02,13.7018,0
AAHYX,US,2017-04-27,7.21,7.21,7.21,7.21,6.9646,0
AAI,US,2017-04-27,0.5,0.5,0.5,0.5,0.5,0
AAIBX,US,2017-04-27,10.38,10.38,10.38,10.38,10.2127,0
AAIEX,US,2017-04-27,18.9472,18.9472,18.9472,18.9472,18.3651,0
AAIFX,US,2017-04-27,8.23,8.23,8.23,8.23,8.1738,0
AAIGF,US,2017-04-27,6.98,7.03,6.94,7.03,6.1785,46938
AAIIQ,US,2017-04-27,0.13,0.13,0.13,0.13,0.13,500
AAIIX,US,2017-04-27,8.31,8.31,8.31,8.31,7.8693,0
AAINF,US,2017-04-27,0.262,0.262,0.262,0.262,0.262,0
AAINX,US,2017-04-27,10.26,10.26,10.26,10.26,9.8581,0
AAIPX,US,2017-04-27,18.7861,18.7861,18.7861,18.7861,18.2679,0
AAIR,US,2017-04-27,0.0009,0.0009,0.0009,0.0009,0.0009,0
AAISX,US,2017-04-27,19.2277,19.2277,19.2277,19.2277,18.704,0
AAIT,US,2017-04-27,0.1794,0.1811,0.1794,0.1803,0.1803,1292955
AAIYX,US,2017-04-27,12.45,12.45,12.45,12.45,10.3194,0
AAL,US,2017-04-27,43.91,44.21,42.41,43.98,43.5085,18967730
AALBF,US,2017-04-27,34.12,34.12,34.12,34.12,33.591,0
AALGX,US,2017-04-27,26.88,26.88,26.88,26.88,26.6141,0
AALRX,US,2017-04-27,28.77,28.77,28.77,28.77,28.77,0
AALTX,US,2017-04-27,13.72,13.72,13.72,13.72,13.4045,0
AAMAF,US,2017-04-27,2.02,2.02,2.02,2.02,2.02,0
AAMAX,US,2017-04-27,10.7,10.7,10.7,10.7,10.3146,0
AAMBX,US,2017-04-27,11.35,11.35,11.35,11.35,10.9069,0
AAMC,US,2017-04-27,74.15,74.15,71.55,73.8,73.8,1642
AAMCX,US,2017-04-27,10.64,10.64,10.64,10.64,10.2527,0
AAME,US,2017-04-27,3.85,3.85,3.85,3.85,3.8261,151
AAMIX,US,2017-04-27,10.7,10.7,10.7,10.7,10.3146,0
AAMOX,US,2017-04-27,1.99,1.99,1.99,1.99,1.99,0
AAMPX,US,2017-04-27,14.6,14.6,14.6,14.6,13.7926,0
AAMTF,US,2017-04-27,0.118,0.118,0.11,0.11,0.11,25200
AAMTX,US,2017-04-27,17.04,17.04,17.04,17.04,16.678,0
AAN,US,2017-04-27,31.97,32.18,31.545,32.11,31.9974,813735
AANOF,US,2017-04-27,6.81,6.81,6.81,6.81,6.81,0
AANTX,US,2017-04-27,11.15,11.15,11.15,11.15,10.9792,0
AAOI,US,2017-04-27,47.85,49.83,46.92,49.36,49.36,2347017
AAON,US,2017-04-27,37.35,37.6,37.025,37.3,36.8565,133277
AAOPX,US,2017-04-27,14.71,14.71,14.71,14.71,13.9618,0
AAP,US,2017-04-27,145.75,148.28,140.96,143.19,142.8031,2077109
AAPC,US,2017-04-27,10.1,10.1,9.95,9.95,9.95,210
AAPEX,US,2017-04-27,11.9,11.9,11.9,11.9,11.7355,0
AAPH,US,2017-04-27,0.0006,0.0007,0.0005,0.0005,0.0005,2223711
AAPIX,US,2017-04-27,11.91,11.91,11.91,11.91,11.7441,0
AAPL,US,2017-04-27,143.9225,144.16,143.31,143.79,140.997,13948980
AAPT,US,2017-04-27,0.0003,0.0003,0.0002,0.0002,0.0002,2004998
AARAX,US,2017-04-27,8.49,8.49,8.49,8.49,8.49,0
AARBX,US,2017-04-27,21.41,21.41,21.41,21.41,20.3899,0
AARCX,US,2017-04-27,8.41,8.41,8.41,8.41,8.41,0
AARMX,US,2017-04-27,11.18,11.18,11.18,11.18,10.7555,0
AARYX,US,2017-04-27,8.51,8.51,8.51,8.51,8.51,0
AASCX,US,2017-04-27,24.74,24.74,24.74,24.74,24.7178,0
AASL,US,2017-04-27,1510,1510,1510,1510,1.51,0
AASMX,US,2017-04-27,20.74,20.74,20.74,20.74,20.74,0
AASOX,US,2017-04-27,20.75,20.75,20.75,20.75,20.75,0
AASP,US,2017-04-27,0.36,0.36,0.36,0.36,0.36,3000
AASRX,US,2017-04-27,28.3,28.3,28.3,28.3,28.3,0
AASSX,US,2017-04-27,27.0036,27.0036,27.0036,27.0036,24.6601,0
AAST,US,2017-04-27,0.0068,0.0068,0.006,0.006,0.006,25000
AASTX,US,2017-04-27,9.54,9.54,9.54,9.54,9.3598,0
AAT,US,2017-04-27,43.28,43.5,43,43.22,41.7272,274788
AATCX,US,2017-04-27,14.64,14.64,14.64,14.64,14.64,0
AATFX,US,2017-04-27,11,11,11,11,10.631,0
AATGF,US,2017-04-27,0.0207,0.0207,0.0207,0.0207,0.0207,0
AATIX,US,2017-04-27,15.04,15.04,15.04,15.04,14.9985,0
AATRL,US,2017-04-27,56,57.5,56,57.5,54.5989,553
AATSX,US,2017-04-27,15.32,15.32,15.32,15.32,14.2252,0
AATV,US,2017-04-27,1.01,1.01,1.01,1.01,1.01,0
AAU,US,2017-04-27,1.53,1.55,1.48,1.5,1.5,312729
AAUKF,US,2017-04-27,13.94,13.94,13.94,13.94,13.2635,150
AAUPX,US,2017-04-27,22.34,22.34,22.34,22.34,17.1208,0
AAUTX,US,2017-04-27,21.36,21.36,21.36,21.36,21.1329,0
AAV,US,2017-04-27,6.2,6.3,6.03,6.25,6.25,56500
AAVPX,US,2017-04-27,11.28,11.28,11.28,11.28,10.3055,0
AAVXF,US,2017-04-27,7.85,7.85,7.85,7.85,7.85,0
AAWC,US,2017-04-27,0.0014,0.0014,0.0014,0.0014,0.0014,16000
AAWEX,US,2017-04-27,8.78,8.78,8.78,8.78,8.7293,0
AAWVX,US,2017-04-27,10.42,10.42,10.42,10.42,10.3773,0
AAWW,US,2017-04-27,59.4,60.1,59,59.8,59.8,189154
AAXJ,US,2017-04-27,64.38,64.38,64.08,64.24,62.578,694325
AAXN,US,2017-04-27,24.36,24.73,24.36,24.7,24.7,677772
AAZAX,US,2017-04-27,11.04,11.04,11.04,11.04,10.6694,0
AAZBX,US,2017-04-27,11.02,11.02,11.02,11.02,10.7425,0
AAZCX,US,2017-04-27,11.02,11.02,11.02,11.02,10.7424,0
AAZYX,US,2017-04-27,12.47,12.47,12.47,12.47,10.3408,0
AB,US,2017-04-27,23,23,22.6,22.8,20.2351,404295
ABAC,US,2017-04-27,1.77,1.79,1.65,1.71,1.71,30040
ABAEX,US,2017-04-27,9.31,9.31,9.31,9.31,8.9907,0
ABAKF,US,2017-04-27,3.42,3.42,3.42,3.42,2.9938,0
ABALX,US,2017-04-27,26.04,26.04,26.04,26.04,24.8458,0
ABAMX,US,2017-04-27,21.24,21.24,21.24,21.24,20.2247,0
ABASX,US,2017-04-27,22.08,22.08,22.08,22.08,20.7088,0
ABAX,US,2017-04-27,49.22,49.46,48.99,49.35,48.6776,156122
ABB,US,2017-04-27,24.48,24.58,24.41,24.53,23.653,2648766
ABBAF,US,2017-04-27,2.385,2.385,2.385,2.385,2.385,0
ABBB,US,2017-04-27,11.35,11.35,11.35,11.35,11.35,100
ABBDX,US,2017-04-27,9.99,9.99,9.99,9.99,9.99,0
ABBRF,US,2017-04-27,0.3734,0.3734,0.3734,0.3734,0.3734,0
ABBSX,US,2017-04-27,20.78,20.78,20.78,20.78,19.4432,0
ABBV,US,2017-04-27,65.45,67.5,65.12,66.07,63.9039,11639483
ABBY,US,2017-04-27,0.005,0.006,0.004,0.005,0.005,1218100
ABC,US,2017-04-27,81.38,82.19,81.3,82.12,80.3448,1671244
ABCAF,US,2017-04-27,0.17,0.17,0.17,0.17,0.17,3500
ABCAX,US,2017-04-27,15.8972,15.8972,15.8972,15.8972,15.5668,0
ABCB,US,2017-04-27,49.25,49.25,48.2,48.25,47.7716,128389
ABCCX,US,2017-04-27,14.9342,14.9342,14.9342,14.9342,14.8333,0
ABCD,US,2017-04-27,4.96,4.96,4.82,4.9,4.9,20099
ABCE,US,2017-04-27,0.0078,0.0088,0.007,0.0078,0.0078,294900
ABCEX,US,2017-04-27,9.28,9.28,9.28,9.28,9.0101,0
ABCFF,US,2017-04-27,0.05,0.06,0.05,0.06,0.36,41533
ABCFX,US,2017-04-27,23.39,23.39,23.39,23.39,23.39,0
ABCIX,US,2017-04-27,16.0447,16.0447,16.0447,16.0447,15.6551,0
ABCO,US,2017-04-27,46.55,49.15,45.95,49.1,49.1,1483031
ABCP,US,2017-04-27,1.055,1.07,1.04,1.05,1.05,6500
ABCSX,US,2017-04-27,19.71,19.71,19.71,19.71,18.3708,0
ABCVX,US,2017-04-27,15.9894,15.9894,15.9894,15.9894,15.657,0
ABCYX,US,2017-04-27,15.9669,15.9669,15.9669,15.9669,15.5877,0
ABCZF,US,2017-04-27,10.76,10.76,10.76,10.76,10.699,0
ABCZY,US,2017-04-27,11.62,11.62,11.62,11.62,11.5268,347
ABDAX,US,2017-04-27,10.02,10.02,10.02,10.02,9.817,0
ABDC,US,2017-04-27,13.89,14.1,13.61,13.89,12.0758,91508
ABDNF,US,2017-04-27,3.65,3.65,3.65,3.65,3.5806,0
ABDNY,US,2017-04-27,7.11,7.23,7.1,7.17,6.8353,8027
ABDR,US,2017-04-27,0.03,0.03,0.03,0.03,0.03,0
ABE,US,2017-04-27,13.54,13.54,13.48,13.51,13.3196,1300
ABEC,US,2017-04-27,0.04,0.04,0.04,0.04,0.04,0
ABECX,US,2017-04-27,15.7913,15.7913,15.7913,15.7913,15.5965,0
ABEIX,US,2017-04-27,9.92,9.92,9.92,9.92,9.5865,0
ABEMX,US,2017-04-27,14.39,14.39,14.39,14.39,14.198,0
ABEO,US,2017-04-27,5.85,5.95,5.5,5.6,5.6,139347
ABEOW,US,2017-04-27,2.75,2.75,2.75,2.75,2.75,56
ABERX,US,2017-04-27,9.91,9.91,9.91,9.91,9.629,0
ABESX,US,2017-04-27,9.91,9.91,9.91,9.91,9.6077,0
ABETF,US,2017-04-27,0.0996,0.0996,0.0996,0.0996,0.0996,0
ABEV,US,2017-04-27,5.69,5.71,5.615,5.68,5.4798,24408760
ABEYX,US,2017-04-27,19.6451,19.6451,19.6451,19.6451,19.0747,0
ABFAX,US,2017-04-27,14.7811,14.7811,14.7811,14.7811,14.5962,0
ABFOF,US,2017-04-27,16.4,16.4,16.4,16.4,15.7359,0
