Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2015-07-07,13.36,14.09,13.09,13.26,11.8991,717086208
000333,,2015-07-07,20.54,21,20.54,20.54,12.5218,259624071
002415,,2015-07-07,13.4667,15.0622,13.2978,14.3956,6.0272,630842316
1125:HK,US,2015-07-07,0.023,0.023,0.023,0.023,0.0226,0
1808,,2015-07-07,1527,1540,1510,1537,1537,2550400
2768,,2015-07-07,302,303,294,294,294,16544500
600000,,2015-07-07,11.3287,12.2378,11.0559,11.1538,7.4208,1713524811
600887,,2015-07-07,16.05,17.76,15.76,16.48,15.0964,416263691
601169,,2015-07-07,6.8287,7.3438,6.5625,6.603,4.3399,1626310514
601288,,2015-07-07,3.95,4.12,3.71,3.93,3.2376,3975365115
601318,,2015-07-07,38.755,40.65,38.715,38.73,37.3766,738704706
A,US,2015-07-07,39.53,39.79,39.1359,39.79,38.7025,2927761
AAAAX,US,2015-07-07,9.01,9.01,9.01,9.01,8.6162,0
AAADX,US,2015-07-07,15.92,15.92,15.92,15.92,14.1806,0
AAAGX,US,2015-07-07,8.65,8.65,8.65,8.65,8.5994,0
AAAIF,US,2015-07-07,0.09,0.09,0.09,0.09,0.09,0
AAAIX,US,2015-07-07,8.33,8.33,8.33,8.33,6.9228,0
AAALF,US,2015-07-07,39.2,39.2,39.2,39.2,32.613,0
AAALY,US,2015-07-07,39.57,39.57,39.57,39.57,29.8265,0
AAANX,US,2015-07-07,12.16,12.16,12.16,12.16,10.5853,0
AAAPX,US,2015-07-07,8.98,8.98,8.98,8.98,8.732,0
AAAQX,US,2015-07-07,9.07,9.07,9.07,9.07,8.7298,0
AAARX,US,2015-07-07,8.4,8.4,8.4,8.4,7.0466,0
AAASX,US,2015-07-07,8.94,8.94,8.94,8.94,8.5126,0
AAATX,US,2015-07-07,10.38,10.38,10.38,10.38,9.4303,0
AAAUX,US,2015-07-07,8.31,8.31,8.31,8.31,6.8926,0
AAAVX,US,2015-07-07,8.95,8.95,8.95,8.95,8.4839,0
AAAZX,US,2015-07-07,8.94,8.94,8.94,8.94,8.4738,0
AABA,US,2015-07-07,38.24,38.38,36.575,38.23,38.23,19432474
AABAX,US,2015-07-07,13.76,13.76,13.76,13.76,11.7308,0
AABCX,US,2015-07-07,14.41,14.41,14.41,14.41,13.2446,0
AABFX,US,2015-07-07,12.91,12.91,12.91,12.91,12.2152,0
AABNF,US,2015-07-07,56.9,56.9,56.9,56.9,45.7411,0
AABNX,US,2015-07-07,15.24,15.24,15.24,15.24,15.24,0
AABOX,US,2015-07-07,9.56,9.56,9.56,9.56,9.0582,0
AABPX,US,2015-07-07,14.7168,14.7168,14.7168,14.7168,13.3107,0
AABTX,US,2015-07-07,11.09,11.09,11.09,11.09,9.9311,0
AABVF,US,2015-07-07,0.1,0.1001,0.1,0.1001,0.1001,12700
AAC,US,2015-07-07,45.35,45.35,42.7,43.19,43.19,293357
AACAF,US,2015-07-07,5.55,5.55,5.55,5.55,4.029,0
AACAY,US,2015-07-07,51.54,51.54,50.98,51.43,4.7456,15200
AACBX,US,2015-07-07,13.76,13.76,13.76,13.76,11.9716,0
AACCX,US,2015-07-07,5.82,5.82,5.82,5.82,5.1169,0
AACDX,US,2015-07-07,5.87,5.87,5.87,5.87,5.0065,0
AACEX,US,2015-07-07,14.02,14.02,14.02,14.02,2.9393,0
AACFX,US,2015-07-07,21.93,21.93,21.93,21.93,21.4202,0
AACIX,US,2015-07-07,15.1338,15.1338,15.1338,15.1338,13.5126,0
AACOX,US,2015-07-07,13.8,13.8,13.8,13.8,12.7887,0
AACRX,US,2015-07-07,5.85,5.85,5.85,5.85,5.1116,0
AACS,US,2015-07-07,0.0024,0.0026,0.0024,0.0026,0.0026,17450
AACTF,US,2015-07-07,0.26,0.26,0.2594,0.2594,0.2594,30355
AACTX,US,2015-07-07,11.68,11.68,11.68,11.68,10.6267,0
AACYX,US,2015-07-07,12.84,12.84,12.84,12.84,10.4913,0
AADAX,US,2015-07-07,13.98,13.98,13.98,13.98,13.3626,0
AADBX,US,2015-07-07,16.243,16.243,16.243,16.243,14.7342,0
AADCX,US,2015-07-07,13.79,13.79,13.79,13.79,13.4996,0
AADDX,US,2015-07-07,15.93,15.93,15.93,15.93,13.9805,0
AADEX,US,2015-07-07,29.5243,29.5243,29.5243,29.5243,23.1653,0
AADIX,US,2015-07-07,14.06,14.06,14.06,14.06,13.2921,0
AADR,US,2015-07-07,38.17,38.17,38.17,38.17,37.4872,177
AADRX,US,2015-07-07,13.93,13.93,13.93,13.93,13.4203,0
AADSX,US,2015-07-07,13.98,13.98,13.98,13.98,13.3214,0
AADTX,US,2015-07-07,12.43,12.43,12.43,12.43,11.13,0
AADYX,US,2015-07-07,13.97,13.97,13.97,13.97,13.2502,0
AAEBX,US,2015-07-07,13.78,13.78,13.78,13.78,13.4896,0
AAEH,US,2015-07-07,0.02,0.02,0.02,0.02,0.02,1
AAEMX,US,2015-07-07,9.04,9.04,9.04,9.04,8.7183,0
AAEQX,US,2015-07-07,14.06,14.06,14.06,14.06,3.0286,0
AAETX,US,2015-07-07,13.02,13.02,13.02,13.02,11.6452,0
AAFTX,US,2015-07-07,13.11,13.11,13.11,13.11,11.7162,0
AAGAX,US,2015-07-07,29.18,29.18,29.18,29.18,29.18,0
AAGC,US,2015-07-07,0.0011,0.0011,0.0011,0.0011,0.0011,800
AAGH,US,2015-07-07,0.007,0.007,0.007,0.007,0.007,0
AAGIY,US,2015-07-07,25.59,25.78,25.3,25.72,24.017,70279
AAGOX,US,2015-07-07,63.8,63.8,63.8,63.8,51.8067,0
AAGPX,US,2015-07-07,27.7989,27.7989,27.7989,27.7989,21.7047,0
AAGRX,US,2015-07-07,14.48,14.48,14.48,14.48,14.48,0
AAGTX,US,2015-07-07,13.26,13.26,13.26,13.26,11.8949,0
AAHMX,US,2015-07-07,10.26,10.26,10.26,10.26,9.4501,0
AAHTX,US,2015-07-07,13.33,13.33,13.33,13.33,12.0215,0
AAHYX,US,2015-07-07,7.11,7.11,7.11,7.11,6.4878,0
AAI,US,2015-07-07,0.5,0.5,0.5,0.5,0.5,0
AAIAX,US,2015-07-07,19.28,19.28,19.28,19.28,19.28,0
AAIBX,US,2015-07-07,10.54,10.54,10.54,10.54,10.0841,0
AAIEX,US,2015-07-07,19.2353,19.2353,19.2353,19.2353,17.7525,0
AAIFX,US,2015-07-07,8.65,8.65,8.65,8.65,8.2837,0
AAIGF,US,2015-07-07,6.4,6.4,6.3,6.38,4.8349,345331
AAIIQ,US,2015-07-07,0.025,0.025,0.025,0.025,0.025,0
AAIIX,US,2015-07-07,8.35,8.35,8.35,8.35,7.0274,0
AAINX,US,2015-07-07,10.22,10.22,10.22,10.22,9.2169,0
AAIPX,US,2015-07-07,19.0629,19.0629,19.0629,19.0629,17.7717,0
AAIR,US,2015-07-07,0.0016,0.0016,0.0016,0.0016,0.0016,2000
AAISX,US,2015-07-07,19.4949,19.4949,19.4949,19.4949,18.1945,0
AAIT,US,2015-07-07,33.631,33.8703,33.53,33.8703,33.8703,3196
AAIYX,US,2015-07-07,13.48,13.48,13.48,13.48,11.1731,0
AAL,US,2015-07-07,39.93,40.74,39.26,40.675,39.525,10375901
AALBF,US,2015-07-07,31.4,31.4,31.4,31.4,30.3606,0
AALGX,US,2015-07-07,26.04,26.04,26.04,26.04,25.4891,0
AALIX,US,2015-07-07,13.81,13.81,13.81,13.81,13.81,0
AALTX,US,2015-07-07,13.04,13.04,13.04,13.04,11.7412,0
AAMAF,US,2015-07-07,6.25,6.25,6.25,6.25,6.25,0
AAMBX,US,2015-07-07,11.54,11.54,11.54,11.54,10.4603,0
AAMC,US,2015-07-07,141.05,142.4,138.05,140.75,140.75,5404
AAME,US,2015-07-07,3.58,3.71,3.58,3.64,3.5836,2771
AAMOX,US,2015-07-07,8.12,8.12,8.12,8.12,8.12,0
AAMPX,US,2015-07-07,15.8,15.8,15.8,15.8,12.7853,0
AAMTF,US,2015-07-07,0.2,0.2,0.2,0.2,0.2,0
AAMTX,US,2015-07-07,16.03,16.03,16.03,16.03,14.6162,0
AAN,US,2015-07-07,35.98,35.98,35.21,35.86,35.5029,423709
AANOF,US,2015-07-07,6,6,6,6,5.8783,1
AANPX,US,2015-07-07,10.62,10.62,10.62,10.62,10.62,0
AAOI,US,2015-07-07,17.15,17.426,15.88,17.19,17.19,314138
AAON,US,2015-07-07,22.76,22.76,22.3,22.62,22.0769,112213
AAOPX,US,2015-07-07,13.89,13.89,13.89,13.89,12.8357,0
AAP,US,2015-07-07,164.74,165.2,161.68,163.53,162.6546,1345317
AAPAX,US,2015-07-07,10.67,10.67,10.67,10.67,10.67,0
AAPC,US,2015-07-07,10.18,10.18,10.18,10.18,10.18,7
AAPEX,US,2015-07-07,11.35,11.35,11.35,11.35,10.7153,0
AAPH,US,2015-07-07,0.0003,0.0003,0.0003,0.0003,0.0003,0
AAPIX,US,2015-07-07,11.37,11.37,11.37,11.37,10.7328,0
AAPL,US,2015-07-07,125.89,126.15,123.77,125.69,118.9974,46946811
AAPT,US,2015-07-07,0.0001,0.0001,0.0001,0.0001,0.0001,0
AARBX,US,2015-07-07,25.58,25.58,25.58,25.58,18.1535,0
AARIX,US,2015-07-07,12.22,12.22,12.22,12.22,12.22,0
AARMX,US,2015-07-07,10.72,10.72,10.72,10.72,10.0678,0
AASCX,US,2015-07-07,21.57,21.57,21.57,21.57,21.5292,0
AASL,US,2015-07-07,0.16,0.16,0.16,0.16,1.6,0
AASMX,US,2015-07-07,19.38,19.38,19.38,19.38,19.3469,0
AASOX,US,2015-07-07,31.86,31.86,31.86,31.86,31.86,0
AASP,US,2015-07-07,0.51,0.51,0.51,0.51,0.51,100
AASSX,US,2015-07-07,24.5394,24.5394,24.5394,24.5394,20.6368,0
AAST,US,2015-07-07,0.0042,0.0042,0.0042,0.0042,0.0042,200
AASTX,US,2015-07-07,9.62,9.62,9.62,9.62,9.2479,0
AAT,US,2015-07-07,40.41,40.95,40.29,40.7,37.6134,146379
AATCX,US,2015-07-07,13.28,13.28,13.28,13.28,13.1457,0
AATFX,US,2015-07-07,11.17,11.17,11.17,11.17,10.1902,0
AATGF,US,2015-07-07,0.056,0.056,0.056,0.056,0.056,0
AATIX,US,2015-07-07,13.46,13.46,13.46,13.46,13.2702,0
AATRL,US,2015-07-07,58,59.5,58,58.25,51.626,2846
AATSX,US,2015-07-07,13.62,13.62,13.62,13.62,12.5089,0
AATV,US,2015-07-07,0.9,0.9,0.9,0.9,0.9,0
AAU,US,2015-07-07,0.8001,0.81,0.78,0.81,0.81,155801
AAUKF,US,2015-07-07,13.2,13.2,13.2,13.2,12.2503,300
AAUPX,US,2015-07-07,26.24,26.24,26.24,26.24,16.9756,0
AAUTX,US,2015-07-07,20.31,20.31,20.31,20.31,19.8613,0
AAV,US,2015-07-07,6.41,6.41,6.15,6.32,6.32,88884
AAVIX,US,2015-07-07,14.55,14.55,14.55,14.55,14.55,0
AAWC,US,2015-07-07,0.015,0.015,0.0117,0.0117,0.0117,38513
AAWEX,US,2015-07-07,9.25,9.25,9.25,9.25,9.0421,0
AAWW,US,2015-07-07,54.71,55.01,53.25,54.16,54.16,332335
AAXAX,US,2015-07-07,9.82,9.82,9.82,9.82,9.82,0
AAXCX,US,2015-07-07,9.46,9.46,9.46,9.46,9.46,0
AAXJ,US,2015-07-07,60.3,60.68,59.65,60.63,57.0631,3519737
AAXN,US,2015-07-07,32.36,32.7,31.31,32.61,32.61,1509411
AAZAX,US,2015-07-07,10.98,10.98,10.98,10.98,10.0501,0
AAZBX,US,2015-07-07,10.96,10.96,10.96,10.96,10.2513,0
AAZCX,US,2015-07-07,10.96,10.96,10.96,10.96,10.2513,0
AB,US,2015-07-07,29.31,29.35,28.94,29.16,22.3988,153763
ABAAX,US,2015-07-07,14.57,14.57,14.57,14.57,14.57,0
ABAC,US,2015-07-07,1.14,1.3,1.03,1.06,4.24,18278
ABACX,US,2015-07-07,10.7,10.7,10.7,10.7,10.7,0
ABAEX,US,2015-07-07,8.94,8.94,8.94,8.94,8.0476,0
ABAFX,US,2015-07-07,14.5,14.5,14.5,14.5,14.5,0
ABAKF,US,2015-07-07,4.0605,4.0605,4.0605,4.0605,2.5096,0
ABALX,US,2015-07-07,24.74,24.74,24.74,24.74,21.5855,0
ABAMX,US,2015-07-07,20.12,20.12,20.12,20.12,18.492,0
ABARX,US,2015-07-07,6.24,6.24,6.24,6.24,6.24,0
ABASX,US,2015-07-07,20.64,20.64,20.64,20.64,17.5829,0
ABAX,US,2015-07-07,51.05,51.55,50.23,51.26,49.6816,86277
ABB,US,2015-07-07,20.16,20.51,19.96,20.46,18.203,5525996
ABBAF,US,2015-07-07,3.2,3.2,3.2,3.2,3.2,0
ABBB,US,2015-07-07,7.95,7.95,7.95,7.95,7.95,0
ABBDX,US,2015-07-07,9.96,9.96,9.96,9.96,9.6531,0
ABBSX,US,2015-07-07,19.54,19.54,19.54,19.54,16.5395,0
ABBV,US,2015-07-07,68.42,68.79,67.32,68.56,61.4724,7821618
ABBY,US,2015-07-07,0.0398,0.0398,0.0398,0.0398,0.0398,5000
ABC,US,2015-07-07,108.74,108.79,107.01,108.63,103.4387,1298465
ABCAF,US,2015-07-07,0.48,0.48,0.48,0.48,0.48,0
ABCAX,US,2015-07-07,14.5884,14.5884,14.5884,14.5884,13.7545,0
ABCB,US,2015-07-07,25.29,25.5,24.75,25.41,24.8071,127095
ABCCX,US,2015-07-07,14.8569,14.8569,14.8569,14.8569,13.715,0
ABCD,US,2015-07-07,4.75,4.818,4.57,4.66,4.66,488396
ABCE,US,2015-07-07,0.5,0.5,0.5,0.5,5,0
ABCEX,US,2015-07-07,8.92,8.92,8.92,8.92,8.1768,0
ABCFF,US,2015-07-07,0.04,0.04,0.04,0.04,0.24,0
ABCFX,US,2015-07-07,21.28,21.28,21.28,21.28,21.243,0
ABCIX,US,2015-07-07,14.7163,14.7163,14.7163,14.7163,13.7381,0
ABCO,US,2015-07-07,54.34,55.07,53.69,54.78,54.78,320065
ABCP,US,2015-07-07,2.5,2.5001,2.5,2.5,2.5,12800
ABCSX,US,2015-07-07,18.83,18.83,18.83,18.83,15.8077,0
ABCVX,US,2015-07-07,14.6689,14.6689,14.6689,14.6689,13.8312,0
ABCYX,US,2015-07-07,14.6477,14.6477,14.6477,14.6477,13.6929,0
ABCZF,US,2015-07-07,7.87,7.87,7.87,7.87,7.6844,511
ABCZY,US,2015-07-07,8.23,8.23,8.23,8.23,7.9095,22
ABDAX,US,2015-07-07,9.99,9.99,9.99,9.99,9.3985,0
ABDC,US,2015-07-07,12.4,12.5,12.1,12.36,8.8507,39074
ABDNF,US,2015-07-07,6.1,6.1,6.042,6.042,5.4346,1500
ABDNY,US,2015-07-07,12.23,12.43,12.09,12.39,9.4483,31509
ABDR,US,2015-07-07,0.009,0.009,0.009,0.009,0.009,0
ABE,US,2015-07-07,12.68,12.68,12.53,12.56,12.2834,5200
ABEC,US,2015-07-07,0.03,0.03,0.03,0.03,0.03,0
ABECX,US,2015-07-07,14.5079,14.5079,14.5079,14.5079,13.9625,0
ABEIX,US,2015-07-07,10.16,10.16,10.16,10.16,9.2767,0
ABEMX,US,2015-07-07,13.37,13.37,13.37,13.37,12.7959,0
ABEO,US,2015-07-07,4.65,4.85,4.62,4.83,4.83,419738
ABEOW,US,2015-07-07,1.24,1.95,1.24,1.65,1.65,9654
ABERX,US,2015-07-07,10.16,10.16,10.16,10.16,9.408,0
ABESX,US,2015-07-07,10.16,10.16,10.16,10.16,9.3098,0
ABETF,US,2015-07-07,0.077,0.077,0.077,0.077,0.077,1000
ABEV,US,2015-07-07,6.03,6.06,5.93,6.01,5.5111,13366417
ABEYX,US,2015-07-07,19.9248,19.9248,19.9248,19.9248,18.4615,0
ABFAX,US,2015-07-07,14.6896,14.6896,14.6896,14.6896,13.3132,0
ABFOF,US,2015-07-07,17.9622,17.9622,17.9622,17.9622,15.7195,0
ABG,US,2015-07-07,91,91.84,89.945,91.78,91.78,262339
ABGLF,US,2015-07-07,4.64,4.64,4.64,4.64,4.4751,0
ABGOF,US,2015-07-07,3.37,3.37,3.37,3.37,3.37,0
ABGOY,US,2015-07-07,1.748,1.748,1.748,1.748,1.748,0
ABGSF,US,2015-07-07,0.79,0.79,0.79,0.79,0.7774,0
ABHD,US,2015-07-07,0.0273,0.0312,0.02,0.0225,0.0225,720436
ABHFX,US,2015-07-07,15.37,15.37,15.37,15.37,13.7883,0
ABHI,US,2015-07-07,0.06,0.0707,0.06,0.0651,0.6505,11771
ABHIX,US,2015-07-07,5.79,5.79,5.79,5.79,4.9845,0
ABHMX,US,2015-07-07,15.37,15.37,15.37,15.37,15.37,0
ABHYX,US,2015-07-07,9.28,9.28,9.28,9.28,8.3742,0
ABIAX,US,2015-07-07,12.9,12.9,12.9,12.9,12.4596,0
ABIBX,US,2015-07-07,12.63,12.63,12.63,12.63,12.5157,0
ABICX,US,2015-07-07,12.54,12.54,12.54,12.54,12.4587,0
ABIEX,US,2015-07-07,8.91,8.91,8.91,8.91,7.9489,0
ABIIX,US,2015-07-07,6.25,6.25,6.25,6.25,6.25,0
ABINX,US,2015-07-07,18.27,18.27,18.27,18.27,15.8159,0
ABIO,US,2015-07-07,1.11,1.1298,1.0599,1.08,7.56,39415
ABISX,US,2015-07-07,9.88,9.88,9.88,9.88,9.759,0
ABIYX,US,2015-07-07,13.18,13.18,13.18,13.18,12.6548,0
ABKB,US,2015-07-07,0.02,0.02,0.02,0.02,0.02,0
ABKEX,US,2015-07-07,8.9,8.9,8.9,8.9,8.0217,0
ABKI,US,2015-07-07,0.3151,0.33,0.3151,0.33,0.33,7500
ABKYX,US,2015-07-07,12.54,12.54,12.54,12.54,11.6982,0
ABLAX,US,2015-07-07,19.9,19.9,19.9,19.9,18.2531,0
ABLCX,US,2015-07-07,19.78,19.78,19.78,19.78,18.3725,0
ABLGF,US,2015-07-07,12.6,12.6,12.6,12.6,12.6,0
ABLIX,US,2015-07-07,20.24,20.24,20.24,20.24,18.4219,0
ABLOX,US,2015-07-07,14.79,14.79,14.79,14.79,14.0875,0
ABLPX,US,2015-07-07,20.2,20.2,20.2,20.2,18.4063,0
ABLRX,US,2015-07-07,19.96,19.96,19.96,19.96,18.4273,0
ABLSX,US,2015-07-07,15.4597,15.4597,15.4597,15.4597,14.1361,0
ABLT,US,2015-07-07,410.01,410.01,410.01,410.01,410.01,0
ABLYF,US,2015-07-07,12.39,12.39,12.39,12.39,12.39,0
ABLYX,US,2015-07-07,29.3489,29.3489,29.3489,29.3489,23.0488,0
ABLZF,US,2015-07-07,20.15,20.15,19.92,19.92,17.1841,60109
ABM,US,2015-07-07,32.43,32.43,31.88,32.09,30.4755,208421
ABMAX,US,2015-07-07,14.7938,14.7938,14.7938,14.7938,13.3632,0
ABMBF,US,2015-07-07,0.0299,0.0299,0.0299,0.0299,0.0299,0
ABMC,US,2015-07-07,0.1201,0.1201,0.1201,0.1201,0.1201,0
ABMD,US,2015-07-07,65.69,65.84,64.26,65.68,65.68,615834
ABMIX,US,2015-07-07,40.87,40.87,40.87,40.87,36.674,0
ABMT,US,2015-07-07,0.1506,0.1506,0.1506,0.1506,0.1506,0
ABN,,2015-07-07,0.12,0.12,0.12,0.12,0.12,558
ABNAF,US,2015-07-07,0.1,0.1,0.1,0.1,0.1,0
ABNAX,US,2015-07-07,10.67,10.67,10.67,10.67,10.1649,0
ABNCX,US,2015-07-07,10.51,10.51,10.51,10.51,10.1901,0
ABNDX,US,2015-07-07,12.74,12.74,12.74,12.74,12.0587,0
ABNFX,US,2015-07-07,12.74,12.74,12.74,12.74,11.9689,0
ABNIX,US,2015-07-07,28.34,28.34,28.34,28.34,24.3273,0
