Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2012-03-12,8.43,8.54,8.4,8.52,7.5298,38863331
000333,,2012-03-12,13.81,14.08,13.79,13.94,2.8353,170624456
002415,,2012-03-12,4.8744,4.8744,4.8744,4.8744,0.4466,0
1125:HK,US,2012-03-12,0.023,0.023,0.023,0.023,0.0226,0
1808,,2012-03-12,340,355,335,340,340,11267500
2768,,2012-03-12,154,154,150,150,150,4883600
600000,,2012-03-12,6.5664,6.6643,6.5385,6.6224,3.5614,125618514
600887,,2012-03-12,7.93,8.15,7.86,8.1167,2.1808,118523556
601169,,2012-03-12,4.1032,4.1554,4.0871,4.1474,1.7313,137840343
601288,,2012-03-12,2.71,2.72,2.69,2.71,1.8568,69344541
601318,,2012-03-12,19.865,20.33,19.865,20.325,18.6149,45025876
A,US,2012-03-12,44.44,44.66,43.38,43.62,29.5806,3657980
AAAAX,US,2012-03-12,9.19,9.19,9.19,9.19,8.2018,0
AAADX,US,2012-03-12,12.91,12.91,12.91,12.91,9.2794,0
AAAGX,US,2012-03-12,5.39,5.39,5.39,5.39,5.2516,0
AAAIF,US,2012-03-12,0.55,0.55,0.55,0.55,0.55,0
AAAIX,US,2012-03-12,7.98,7.98,7.98,7.98,4.9919,0
AAALF,US,2012-03-12,20.65,20.65,20.65,20.65,17.18,0
AAANX,US,2012-03-12,10.23,10.23,10.23,10.23,7.8835,0
AAAPX,US,2012-03-12,9.15,9.15,9.15,9.15,8.5174,0
AAAQX,US,2012-03-12,9.22,9.22,9.22,9.22,8.3471,0
AAARX,US,2012-03-12,8.1,8.1,8.1,8.1,5.2051,0
AAASX,US,2012-03-12,9.13,9.13,9.13,9.13,8.0601,0
AAATX,US,2012-03-12,9.38,9.38,9.38,9.38,7.4455,0
AAAZX,US,2012-03-12,9.12,9.12,9.12,9.12,7.9764,0
AABA,US,2012-03-12,14.66,14.76,14.48,14.49,14.49,11290332
AABAX,US,2012-03-12,12.73,12.73,12.73,12.73,8.9369,0
AABCX,US,2012-03-12,11.24,11.24,11.24,11.24,9.5708,0
AABFX,US,2012-03-12,12.59,12.59,12.59,12.59,10.266,0
AABNF,US,2012-03-12,54,54,54,54,43.4098,0
AABNX,US,2012-03-12,13.28,13.28,13.28,13.28,13.28,0
AABOX,US,2012-03-12,9.34,9.34,9.34,9.34,8.1941,0
AABPX,US,2012-03-12,12.88,12.88,12.88,12.88,9.5375,0
AABTX,US,2012-03-12,9.5,9.5,9.5,9.5,7.6216,0
AABVF,US,2012-03-12,0.6,0.61,0.6,0.61,0.61,2500
AACAF,US,2012-03-12,2.64,2.64,2.64,2.64,0.978,0
AACAY,US,2012-03-12,29.61,29.61,29.61,29.61,2.5489,2000
AACC,US,2012-03-12,4.71,4.83,4.41,4.73,4.73,31237
AACCX,US,2012-03-12,5.78,5.78,5.78,5.78,4.3322,0
AACFX,US,2012-03-12,18.43,18.43,18.43,18.43,17.626,0
AACIX,US,2012-03-12,10.68,10.68,10.68,10.68,8.0806,0
AACRX,US,2012-03-12,5.78,5.78,5.78,5.78,4.2575,0
AACS,US,2012-03-12,0.0014,0.0014,0.0014,0.0014,0.0014,0
AACTX,US,2012-03-12,9.44,9.44,9.44,9.44,7.8668,0
AACYX,US,2012-03-12,10.6,10.6,10.6,10.6,8.661,0
AADAX,US,2012-03-12,11.65,11.65,11.65,11.65,10.4857,0
AADBX,US,2012-03-12,13.96,13.96,13.96,13.96,10.8417,0
AADCX,US,2012-03-12,11.54,11.54,11.54,11.54,10.8736,0
AADDX,US,2012-03-12,12.91,12.91,12.91,12.91,9.1021,0
AADEX,US,2012-03-12,20.64,20.64,20.64,20.64,14.2903,0
AADIX,US,2012-03-12,11.71,11.71,11.71,11.71,10.3193,0
AADR,US,2012-03-12,30.34,30.34,30.3105,30.3105,29.2592,410
AADRX,US,2012-03-12,11.62,11.62,11.62,11.62,10.6182,0
AADSX,US,2012-03-12,11.65,11.65,11.65,11.65,10.423,0
AADTX,US,2012-03-12,9.51,9.51,9.51,9.51,7.8274,0
AADYX,US,2012-03-12,11.64,11.64,11.64,11.64,10.3204,0
AAEBX,US,2012-03-12,11.53,11.53,11.53,11.53,10.8639,0
AAEH,US,2012-03-12,0.061,0.061,0.061,0.061,0.183,0
AAEMX,US,2012-03-12,8.74,8.74,8.74,8.74,8.4289,0
AAEQX,US,2012-03-12,11.77,11.77,11.77,11.77,1.9986,0
AAETX,US,2012-03-12,9.73,9.73,9.73,9.73,7.9537,0
AAFTX,US,2012-03-12,9.67,9.67,9.67,9.67,7.9539,0
AAGAX,US,2012-03-12,20.4,20.4,20.4,20.4,20.4,0
AAGC,US,2012-03-12,0.095,0.099,0.085,0.09,0.09,69150
AAGIY,US,2012-03-12,14.2,14.25,14.16,14.17,12.6746,6379
AAGOX,US,2012-03-12,47.88,47.88,47.88,47.88,32.1611,0
AAGPX,US,2012-03-12,19.59,19.59,19.59,19.59,13.5467,0
AAGRX,US,2012-03-12,14.13,14.13,14.13,14.13,14.13,0
