Code,Ex,Date,Open,High,Low,Close,Adjusted_close,Volume,Prev_close,Change,Change_%
000002,,2015-08-18,14.09,14.54,14.03,14.5,13.4602,99934149
000333,,2015-08-18,20.38,20.9333,20,20.8467,12.7087,58250382
002415,,2015-08-18,14.3956,14.3956,14.3956,14.3956,6.0272,0
1125:HK,US,2015-08-18,0.023,0.023,0.023,0.023,0.0226,0
1808,,2015-08-18,1635,1665,1624,1635,1635,2254200
2768,,2015-08-18,274,278,274,276,276,11433500
600000,,2015-08-18,10.3986,10.6084,10.1399,10.4895,6.9789,407062082
600887,,2015-08-18,16.8,17.48,16.56,17.34,15.8842,100133084
601169,,2015-08-18,5.7986,5.8681,5.6458,5.8472,4.7435,259906717
601288,,2015-08-18,3.33,3.36,3.26,3.34,2.8787,615498702
601318,,2015-08-18,30.95,31.64,30.5,31.41,30.3124,161453342
A,US,2015-08-18,39.11,40.35,39,39.02,37.9535,6416891
AAAAX,US,2015-08-18,8.89,8.89,8.89,8.89,8.5014,0
AAADX,US,2015-08-18,15.63,15.63,15.63,15.63,13.9573,0
AAAGX,US,2015-08-18,8.91,8.91,8.91,8.91,8.8578,0
AAAIF,US,2015-08-18,0.09,0.09,0.09,0.09,0.09,0
AAAIX,US,2015-08-18,8.33,8.33,8.33,8.33,6.9228,0
AAALF,US,2015-08-18,39.2,39.2,39.2,39.2,32.613,0
AAALY,US,2015-08-18,39.57,39.57,39.57,39.57,29.8265,0
AAANX,US,2015-08-18,12.26,12.26,12.26,12.26,10.6723,0
AAAPX,US,2015-08-18,8.85,8.85,8.85,8.85,8.6056,0
AAAQX,US,2015-08-18,8.94,8.94,8.94,8.94,8.6047,0
AAARX,US,2015-08-18,8.4,8.4,8.4,8.4,7.0466,0
AAASX,US,2015-08-18,8.82,8.82,8.82,8.82,8.3983,0
AAATX,US,2015-08-18,10.37,10.37,10.37,10.37,9.4213,0
AAAUX,US,2015-08-18,8.32,8.32,8.32,8.32,6.9009,0
AAAVX,US,2015-08-18,8.83,8.83,8.83,8.83,8.3702,0
AAAZX,US,2015-08-18,8.83,8.83,8.83,8.83,8.3695,0
AABA,US,2015-08-18,35.78,36.1872,35.6,35.69,35.69,11445283
